timestamp,energy_consumption_kwh,water_usage_liters,occupancy_rate_percent,building_size_m2,indoor_temperature_degc,hvac_consumption_kwh,lighting_consumption_kwh,carbon_emission_rate_g_co2_per_kwh,total_energy_load,energy_per_occupant,water_per_occupant,comfort_deviation,energy_consumption_kwh_norm,water_usage_liters_norm,carbon_emission_rate_g_co2_per_kwh_norm,sustainability_score,day_of_week,is_weekend,month
2020-06-28,58359.67353177661,42412.7594705456,47.985580969432455,1102.291540300741,7.356346030226322,16.0,12.92007449293608,0.4534532826581924,28.92007449293608,1191.3643234770186,865.8213015175145,14.643653969773675,0.3852576991821917,0.4422946294489961,0.000573525841441,0.7130364737399921,6,1,6
2020-06-28,64042.447174211375,27302.101123703924,23.890652246772376,1038.9385141513028,6.67316980091657,16.0,11.988735479278828,0.3494067838824186,27.988735479278827,2572.951746674935,1096.8817069566446,15.32683019908343,0.4661049588232245,0.1529761038009353,0.0003380845990411,0.7675637599507172,6,1,6
2020-06-29,64606.16728175235,33756.78255748122,44.21836881592329,966.317667044468,5.212035424758476,16.0,12.22068141293556,0.4581044990365884,28.22068141293556,1428.7593509786625,746.5280911591406,16.787964575241524,0.4741248499480291,0.2765616467391543,0.0005840508295539,0.7272063507501759,0,0,6
2020-06-29,65967.10093520471,40685.166525700224,63.99732096853976,995.0832169870454,11.427778269697546,16.0,13.413913049947856,0.4645278963850792,29.41391304994785,1014.9203067482482,625.9514379891567,10.572221730302454,0.4934864792083038,0.4092170075314094,0.0005985859909476,0.6796607302599713,0,0,6
2020-06-29,65560.38185286887,40681.14006426848,77.66104076263869,979.78150952798,10.519788645526424,16.0,12.40979197082303,0.4392163182591274,28.40979197082303,833.4542896616214,517.1701222085867,11.480211354473576,0.4877001985433431,0.409139914273242,0.0005413097781851,0.6820155533672346,0,0,6
2020-06-29,65146.713597876376,44273.888626930086,74.12363529545303,971.2162823948076,7.162727951699207,16.0,11.72970114851906,0.4489378213438245,27.729701148519062,867.193305298146,589.346993829648,14.837272048300791,0.4818150539078263,0.4779290228160015,0.0005633080461824,0.6637262791782143,0,0,6
2020-06-29,62758.19725978243,41752.9138694272,68.53999298121984,1000.3765656024268,9.509349114566602,16.0,13.118981758082285,0.5164789139668616,29.118981758082285,902.47632433226,600.4158481969233,12.490650885433398,0.4478342880542008,0.4296607949668053,0.0007161431626671,0.691753203339478,0,0,6
2020-06-29,57185.47478560628,33254.411797877845,44.88740121200474,964.9568173085898,7.995346177397973,16.0,12.595401892746615,0.4291199595101764,28.59540189274661,1246.2129751345738,724.6959060557576,14.004653822602029,0.3685526961546321,0.2669429283378131,0.0005184632694074,0.772340504055981,0,0,6
2020-06-29,55452.4774730181,22883.50458117408,14.590479214009871,956.0830124866072,6.692987305626159,16.0,11.296941537468614,0.365008595447773,27.29694153746861,3556.816741283203,1467.7871197577156,15.307012694373842,0.3438978194159557,0.0683747709023226,0.0003733891017573,0.8418164242323938,0,0,6
2020-06-29,65164.24080541915,31084.129351252483,42.515690384751096,953.5508970589852,9.426852378692043,16.0,12.55962345556975,0.4920672629567448,28.55962345556975,1497.4883824491546,714.3200320715831,12.573147621307957,0.4820644086750849,0.2253892843280698,0.0006609033467148,0.7393591802275306,0,0,6
2020-06-29,67944.87291160261,39475.90898275714,65.1709333028184,943.1932683564016,7.649736509309758,16.0,13.554617061493534,0.5107541990286838,29.55461706149353,1026.808441716639,596.5747649667163,14.350263490690242,0.5216236978531928,0.3860637734748526,0.0007031890122316,0.6753204321125976,0,0,6
2020-06-29,61064.898197462106,41382.78231070539,69.09048949157192,1012.4720765029928,9.464560838179697,16.0,11.137717087009154,0.5093753094854317,27.137717087009158,871.2294441145956,590.4193651790874,12.535439161820303,0.4237441874175908,0.4225740146024279,0.0007000687970296,0.7035201000131265,0,0,6
2020-06-29,72371.64454309398,45073.01243270664,88.07199720949765,966.7782374208288,6.313859948229307,16.0,13.16433374891306,0.6,29.16433374891306,812.5072616579554,506.02898604254665,15.686140051770693,0.5846021618888295,0.4932295686949879,0.0009051385492837,0.6179187230711867,0,0,6
2020-06-29,68307.60060479076,40672.15933711789,70.34388705042632,960.4493393204152,12.892827631102982,16.0,13.198857497847053,0.4573661871758778,29.19885749784705,957.4415332390076,570.0861141525769,9.107172368897018,0.5267841251085025,0.4089679634105584,0.0005823801432376,0.6664212468904601,0,0,6
2020-06-29,60073.56832010139,34816.29116165939,46.2264818552676,1055.723996293508,5.0,16.0,12.76199826108655,0.2874842393219404,28.76199826108655,1272.0314103473884,737.2196656180946,17.0,0.4096408095553402,0.2968476898906979,0.0001979633936626,0.7470299801925557,0,0,6
2020-06-29,55767.22600746444,28454.33717217204,16.007909481994382,1064.523136246967,10.87495744968778,14.747463152518414,11.21693966272758,0.4257215977628747,25.964402815245997,3278.899506520954,1673.006150596906,11.12504255031222,0.3483756603589771,0.1750375671130894,0.0005107732988527,0.8079852337328265,0,0,6
2020-06-29,54346.17110134823,31450.62860145135,41.18939657212151,956.7560659568657,12.618569539434228,15.381231435304128,12.791039872539532,0.4410416148949,28.17227130784366,1288.147627531128,745.4628687966049,9.381430460565772,0.3281587025514306,0.2324065181430888,0.0005454401440574,0.7988509314932839,0,0,6
2020-06-29,68148.73503018758,42013.474011931714,66.76005916237101,1026.195666052755,6.9519232322793325,16.0,13.386376451473083,0.4974929758264721,29.386376451473083,1005.736061517969,620.0330184372526,15.048076767720667,0.5245239882165355,0.4346496494919828,0.0006731809014041,0.6595935555953697,0,0,6
2020-06-29,64395.23043288738,43102.22827366208,70.20963503805291,976.690102482657,13.148945408663028,16.0,11.85561970816727,0.4767715285401597,27.855619708167268,904.3050199383264,605.2864651058691,8.851054591336972,0.4711239093403119,0.4554956490882024,0.0006262914495646,0.674713854102545,0,0,6
2020-06-29,70037.15665545696,42587.55193745943,70.90847290787326,1049.7881223528066,7.872364220691969,16.0,11.208689936834531,0.400895892750751,27.20868993683453,973.9764150628846,592.2466465394305,14.127635779308031,0.5513900439590763,0.4456413200868972,0.0004545965423036,0.6456152074276093,0,0,6
2020-06-29,57891.76846237108,37009.15693401901,63.467362782728,983.1575451343148,9.69538362120723,16.0,13.131165867680927,0.5830777837948969,29.131165867680927,898.001189493071,574.0758631425582,12.30461637879277,0.3786009422860333,0.338833728992415,0.0008668461737173,0.7466494505357469,0,0,6
2020-06-29,62823.93157998847,34921.81097204632,46.70996832536806,1047.5395057005242,9.194271232732468,16.0,12.72401406630018,0.5159883408145403,28.724014066300175,1316.788373271338,731.9604727861011,12.805728767267532,0.4487694721715727,0.2988680410406655,0.0007150330709885,0.7306172888978748,0,0,6
2020-06-29,52620.33416945536,22232.661024305744,16.918736028867023,947.2582194874868,11.534147112283218,15.052426578090223,11.685742577616228,0.436414180165506,26.73816915570645,2936.609707553266,1240.749402663726,10.465852887716782,0.3036056945820607,0.055913295433913,0.0005349689701627,0.8616232428459529,0,0,6
2020-06-29,59966.94248378112,34262.35845442322,50.37582889666171,978.0055840125452,10.14277096933251,16.0,13.50365222825237,0.3897274313917936,29.50365222825237,1167.220924150922,666.8964606554409,11.85722903066749,0.4081238730704771,0.2862417327915948,0.0004293240300232,0.7507491337253236,0,0,6
2020-06-29,64782.52360473179,43689.98207647835,68.46069538029306,1002.8064726848636,10.53232136600462,16.0,13.755325435763424,0.6,29.755325435763424,932.6500872191308,628.9885501041757,11.46767863399538,0.4766338229127077,0.4667491669543109,0.0009051385492837,0.6690501791838386,0,0,6
2020-06-29,66411.08178736192,43774.16449142516,74.12899446183735,1017.1192449935648,9.97897922780205,16.0,11.738106457370852,0.4561735531953639,27.73810645737085,883.9607432932728,582.65340571889,12.02102077219795,0.4998028728372822,0.4683609784067877,0.0005796813957602,0.6593966529243227,0,0,6
2020-06-30,66037.48360500186,46602.82235228663,82.27304357024369,1004.6698200227522,11.31730128845975,16.0,11.966703282239443,0.5009775804505328,27.966703282239443,793.0235376745533,559.6387540822324,10.68269871154025,0.4944877941184787,0.5225203077412566,0.0006810660263397,0.6452444702223297,1,0,6
2020-06-30,63466.31074317583,45815.05220858705,73.13493419214049,1092.9622073919334,9.424248195189035,16.0,13.43880419624866,0.4985942594885035,29.43880419624866,856.0918200680657,617.9954525871042,12.575751804810965,0.4579084240746343,0.5074371464855882,0.0006756729371446,0.6644027845433265,1,0,6
2020-06-30,57597.13205256437,32815.099495097056,40.64806821612066,981.275033041234,9.63633844980035,16.0,12.61500952959529,0.4244281785721704,28.61500952959529,1382.9484660292196,787.9140834290931,12.36366155019965,0.3744092310157707,0.2585315683015936,0.0005078464899279,0.7725244831562352,1,0,6
2020-06-30,53094.98766434108,27174.55413792684,21.96511391652369,1022.066108886494,13.757840060888675,13.473966012469765,11.651060011855776,0.4392140012276994,25.12502602432554,2311.98451082529,1183.2971626748342,8.242159939111323,0.3103584594738379,0.1505340059764158,0.0005413045350989,0.8305340230570104,1,0,6
2020-06-30,63023.76272605105,38201.89849066279,48.84146830888357,1095.905566414643,10.630018241530216,16.0,13.055857158349088,0.4563925617970855,29.055857158349088,1264.4844717549763,766.468159684088,11.369981758469784,0.4516124149960848,0.3616707371972545,0.0005801769785803,0.7106797597488157,1,0,6
2020-06-30,63592.96169426413,40574.14683262565,64.23714637260194,949.5497170737424,10.638745749158394,16.0,13.165114603968526,0.3470632928817471,29.16511460396853,974.7968025923903,621.948523022243,11.361254250841606,0.4597102523667133,0.4070913520383812,0.0003327816389296,0.6938886589501214,1,0,6
2020-06-30,61299.34219888058,45974.0246035316,78.52740127991247,1078.811214235857,12.400598254622215,16.0,12.100158965128372,0.4882155699230688,28.10015896512837,770.7952380227462,578.0903671392065,9.599401745377785,0.4270795578276359,0.5104809357016757,0.0006521875571028,0.675828239891312,1,0,6
2020-06-30,69829.48663636204,41672.04805302722,73.10455200995553,993.6723078320332,5.367988020985861,16.0,11.65041215469622,0.4463389750851593,27.65041215469622,942.3103539844736,562.3412721991601,16.632011979014138,0.54843557964115,0.4281124852744576,0.0005574272563515,0.6520247943842973,1,0,6
2020-06-30,65648.83046291277,42380.35701081061,66.51374506169785,970.483998803481,12.73118067644151,16.0,13.572951385139708,0.3124090104868332,29.57295138513971,972.3772604070354,627.7293160389942,9.26881932355849,0.4889585326229746,0.441674230809657,0.0002543643216961,0.6718380084114042,1,0,6
2020-06-30,60921.73459762128,31330.67327847651,33.85187774399829,985.401072020725,12.425996042077836,15.217685840479357,12.529228858784686,0.4059412418350014,27.746914699264043,1748.018716383578,898.9665781744529,9.574003957922164,0.4217074382074783,0.2301097752487614,0.0004660133921805,0.762144288124726,1,0,6
2020-06-30,54585.10309443137,25482.170876750755,20.47801424827087,969.2602456805809,11.427046611188992,14.41260239064981,11.583701729722517,0.3438389266639396,25.99630412037233,2541.440864293395,1186.430485714118,10.572953388811008,0.3315579223861074,0.1181305316395572,0.0003254853935278,0.8318400259356316,1,0,6
2020-06-30,65823.24759864001,35796.79677624367,48.2791794129785,1018.9949828465208,11.23185200820424,16.0,13.055951543483111,0.3628170736006121,29.05595154348311,1335.721259621956,726.408134280255,10.76814799179576,0.4914399173032808,0.3156210902475699,0.0003684300244936,0.7086271769970686,1,0,6
2020-06-30,67846.64302386787,38080.39389431948,65.80275148426443,979.6425081103292,9.682123873603318,16.0,13.375994404617732,0.4565766740803553,29.37599440461773,1015.6264752036348,570.0422968848734,12.317876126396682,0.5202262082226192,0.3593443309039869,0.0005805935963928,0.6839320393608384,1,0,6
2020-06-30,70086.54510989922,42419.09844998287,78.4642985666887,1015.3701546670944,12.174145733047526,16.0,11.955897671968074,0.4590379043117805,27.955897671968074,881.9878407544313,533.8132874146439,9.825854266952474,0.552092679934183,0.4424159996860042,0.0005861629822956,0.6462622792258368,1,0,6
2020-06-30,69018.35794965747,43905.638306008455,83.90252806493916,959.4472037984297,10.52202780138664,16.0,11.786069827546344,0.4963538228734299,27.786069827546346,812.9128722394178,517.1299289513084,11.47797219861336,0.536895874619889,0.4708782618582077,0.0006706031732758,0.6437769906425994,1,0,6
2020-06-30,70373.24128410169,40010.01891694799,60.80621611280364,1059.2538133279184,9.736113722809936,16.0,12.651038500807903,0.5387521789190546,28.651038500807907,1138.6110606684322,647.3461964396101,12.263886277190064,0.5561714276535639,0.3962901908252506,0.0007665441394837,0.6584144084491541,1,0,6
2020-06-30,58265.1630777813,30718.066504730745,41.93858691000034,977.8674651975604,14.72125521071143,14.281361336556754,12.467763479639032,0.4389987514659527,26.74912481619579,1356.9417922370292,715.3953754723249,7.27874478928857,0.383913124913758,0.2183804061826422,0.0005408174579562,0.7807583829423173,1,0,6
2020-06-30,49855.61810077247,24436.53396972956,20.85202192510897,924.3177188128908,14.365380282428012,12.854255066197426,12.06546460609624,0.3260079066396192,24.919719672293667,2281.510528940394,1118.2733594849117,7.634619717571988,0.2642728384975845,0.0981100850541971,0.0002851365345351,0.8647722981243464,1,0,6
2020-06-30,63402.515240107365,32953.712406824816,47.6793709740937,956.3737603261236,14.97653715485484,15.948306405151776,13.399785045259549,0.4066739274276076,29.348091450411324,1302.4514074729736,676.9543596683326,7.023462845145161,0.4570008229761158,0.2611855415657857,0.0004676713471164,0.738703706935683,1,0,6
2020-06-30,60778.7106834255,39292.236826592605,65.05945103407055,1012.4002769164554,13.565355048132329,16.0,13.179843637470189,0.5253817655539319,29.179843637470185,920.0607896677574,594.8011406623316,8.434644951867673,0.4196726762666687,0.3825470665118346,0.0007362889480921,0.7171459228553545,1,0,6
2020-06-30,70326.62689804948,43171.23572473464,70.71278187854931,1036.9574980200691,12.043188512560278,16.0,11.8043374470185,0.442941962315762,27.804337447018497,980.6707403591262,602.0019666486819,9.956811487439722,0.5555082575874486,0.4568169107794388,0.0005497403383265,0.6405867016296909,1,0,6
2020-06-30,57462.896388332,45104.22001659693,72.01542853287746,995.0575419448631,10.292873998491611,16.0,11.718842703940508,0.3960970691432942,27.71884270394051,786.9966326700054,617.7354693780555,11.707126001508389,0.3724994970931943,0.4938270894616502,0.0004437375417078,0.7027189530617148,1,0,6
2020-06-30,68502.25668961077,37929.54308154731,65.98009294222815,1026.6916622906258,15.70771730831076,16.0,12.457876710825811,0.4669423015925286,28.45787671082581,1022.7256141417348,566.2808368191187,6.292282691689241,0.5295534437582258,0.3564560428001679,0.0006040494190147,0.6810605948309549,1,0,6
2020-06-30,57038.80837057242,32086.70156279109,48.14097284773169,837.3985283664207,9.994954352877787,16.0,12.150400538227498,0.4177872766670341,28.150400538227498,1160.7179318023063,652.952102967416,12.005045647122213,0.3664661133549376,0.2445851861504873,0.0004928191491371,0.7798901530681377,1,0,6
2020-07-01,59958.88642981071,26268.452375172063,21.51327215322136,1022.4610489364426,9.995504867091816,15.080885207005482,12.08894074298247,0.3952151879346798,27.169825949987956,2663.268405487265,1166.79850873714,12.004495132908184,0.4080092618035134,0.1331851903212651,0.0004417419800133,0.796708215588211,2,0,7
2020-07-01,63753.52442910634,36351.874842234494,50.06843881362296,1011.8777808594642,12.996653710412089,16.0,13.59831831397458,0.44131866225778,29.59831831397458,1248.3938399170238,711.8266327839516,9.003346289587913,0.4619945342912175,0.3262489771328299,0.0005460670596777,0.7171636730257607,2,0,7
2020-07-01,62009.10024583889,36938.83372375964,62.84779691307772,1002.5410511657152,12.985169470791972,16.0,13.18042819025731,0.4694079483898876,29.18042819025731,971.2018776506568,578.5451575415844,9.014830529208028,0.4371770906021713,0.3374872749171475,0.0006096287989278,0.7237000926443088,2,0,7
2020-07-01,68261.73771886174,43950.46362443848,75.83762176776607,982.7492139861632,9.90793632933243,16.0,12.047852591428208,0.3879585849671358,28.04785259142821,888.3895173795974,571.9914621677686,12.09206367066757,0.5261316464282145,0.4717365166570524,0.0004253214023064,0.6478987900109066,2,0,7
